,species,lat,long
8505,Acacia auriculiformis A.Cunn. ex Benth.,-12.412546,130.831876
8506,Acacia auriculiformis A.Cunn. ex Benth.,-6.666667,147
8510,Acacia auriculiformis A.Cunn. ex Benth.,-9.406849,142.692771
8511,Acacia auriculiformis A.Cunn. ex Benth.,28.6992,-81.574
8512,Acacia auriculiformis A.Cunn. ex Benth.,-9.408333,142.541667
8514,Acacia auriculiformis A.Cunn. ex Benth.,-14.230545,129.518909
8515,Acacia auriculiformis A.Cunn. ex Benth.,-11.367803,132.150482
8516,Acacia auriculiformis A.Cunn. ex Benth.,-11.404739,132.16632
8517,Acacia auriculiformis A.Cunn. ex Benth.,-13.781919,136.19654
8518,Acacia auriculiformis A.Cunn. ex Benth.,-22.8,-46.05
8520,Acacia auriculiformis A.Cunn. ex Benth.,-14.190151,143.692782
8521,Acacia auriculiformis A.Cunn. ex Benth.,-14.183333,143.683333
8522,Acacia auriculiformis A.Cunn. ex Benth.,-14.180471,143.685273
8523,Acacia auriculiformis A.Cunn. ex Benth.,-13.8833,143.5167
8526,Acacia auriculiformis A.Cunn. ex Benth.,-13.480284,132.466335
8527,Acacia auriculiformis A.Cunn. ex Benth.,-13.473584,132.459515
8528,Acacia auriculiformis A.Cunn. ex Benth.,-14.442781,131.680789
8529,Acacia auriculiformis A.Cunn. ex Benth.,-13.601668,132.219952
8530,Acacia auriculiformis A.Cunn. ex Benth.,-13.495262,135.630935
8531,Acacia auriculiformis A.Cunn. ex Benth.,-14.361946,131.558298
8532,Acacia auriculiformis A.Cunn. ex Benth.,-13.076039,135.815617
8533,Acacia auriculiformis A.Cunn. ex Benth.,-12.416491,134.69839
8535,Acacia auriculiformis A.Cunn. ex Benth.,-12.122922,133.691111
8536,Acacia auriculiformis A.Cunn. ex Benth.,-12.620435,135.624529
8538,Acacia auriculiformis A.Cunn. ex Benth.,-13.576118,132.602164
8539,Acacia auriculiformis A.Cunn. ex Benth.,-12.779019,136.173972
8540,Acacia auriculiformis A.Cunn. ex Benth.,-14.65667,131.708015
8541,Acacia auriculiformis A.Cunn. ex Benth.,-12.35895,136.706342
8543,Acacia auriculiformis A.Cunn. ex Benth.,-12.290875,134.084518
8544,Acacia auriculiformis A.Cunn. ex Benth.,-13.613418,135.775713
8545,Acacia auriculiformis A.Cunn. ex Benth.,-12.36129,134.132864
8547,Acacia auriculaeformis Benth.,22.631944,120.598333
8548,Acacia auriculiformis A.Cunn. ex Benth.,-13.440161,142.959455
8549,Acacia auriculiformis A.Cunn. ex Benth.,-11.150268,132.172232
8550,Acacia auriculiformis A.Cunn. ex Benth.,-11.431909,132.926194
8551,Acacia auriculiformis A.Cunn. ex Benth.,-13.4333,142.95
8552,Acacia auriculiformis A.Cunn. ex Benth.,-13.433333,142.95
8553,Acacia auriculiformis A.Cunn. ex Benth.,-11.703753,132.806663
8554,Acacia auriculiformis A.Cunn. ex Benth.,-11.562987,132.771334
8556,Acacia auriculiformis A.Cunn. ex Benth.,-14.0833,143.6333
8557,Acacia auriculiformis A.Cunn. ex Benth.,-13.43,142.95
8558,Acacia auriculiformis A.Cunn. ex Benth.,-11.420497,132.214755
8559,Acacia auriculiformis A.Cunn. ex Benth.,-13.25,142.566667
8561,Acacia auriculiformis A.Cunn. ex Benth.,-14.090151,143.642782
8562,Acacia auriculiformis A.Cunn. ex Benth.,-13.430487,142.951958
8566,Acacia auriculiformis A.Cunn. ex Benth.,-12.099585,133.184736
8567,Acacia auriculiformis A.Cunn. ex Benth.,-11.451992,132.958254
8569,Acacia auriculiformis A.Cunn. ex Benth.,-11.517994,132.910498
8570,Acacia auriculiformis A.Cunn. ex Benth.,-14.082021,143.634252
8572,Acacia auriculiformis A.Cunn. ex Benth.,-14.12,143.27
8573,Acacia auriculiformis A.Cunn. ex Benth.,-14.083333,143.633333
8574,Acacia auriculiformis A.Cunn. ex Benth.,-12.66,132.225411
8575,Acacia auriculiformis A.Cunn. ex Benth.,-11.271853,132.358732
8576,Acacia auriculiformis A.Cunn. ex Benth.,-11.173015,132.318456
8579,Acacia auriculiformis A.Cunn. ex Benth.,-13.432025,142.950925
8581,Acacia auriculiformis A.Cunn. ex Benth.,-14.083333,143.636111
8584,Acacia auriculiformis A.Cunn. ex Benth.,-14.05,143.383333
8590,Acacia auriculiformis A.Cunn. ex Benth.,-12.374928,131.483082
8592,Acacia auriculiformis A.Cunn. ex Benth.,-12.681352,131.466288
8593,Acacia auriculiformis A.Cunn. ex Benth.,-13.403558,130.473414
8594,Acacia auriculiformis A.Cunn. ex Benth.,-12.837911,130.628503
8596,Acacia auriculiformis A.Cunn. ex Benth.,-12.508534,131.851108
8597,Acacia auriculiformis A.Cunn. ex Benth.,-13.188604,130.592325
8598,Acacia auriculiformis A.Cunn. ex Benth.,-12.687424,131.463328
8599,Acacia auriculiformis A.Cunn. ex Benth.,-12.910294,131.649968
8600,Acacia auriculiformis A.Cunn. ex Benth.,-13.271512,130.484611
8601,Acacia auriculiformis A.Cunn. ex Benth.,-12.835393,130.629315
8604,Acacia auriculiformis A.Cunn. ex Benth.,-12.587175,131.831384
8605,Acacia auriculiformis A.Cunn. ex Benth.,-12.695408,132.376128
8609,Acacia auriculiformis A.Cunn. ex Benth.,-12.364741,131.512074
8615,Acacia auriculiformis A.Cunn. ex Benth.,14.43,120.55
8617,Acacia auriculiformis A.Cunn. ex Benth.,-13.663907,130.718865
8618,Acacia auriculiformis A.Cunn. ex Benth.,14.5331,120.4667
8619,Acacia auriculiformis A.Cunn. ex Benth.,25.616667,-80.3
8620,Acacia auriculiformis A.Cunn. ex Benth.,18.448755,-69.926118
8623,Acacia auriculiformis A.Cunn. ex Benth.,-11.663903,133.385468
8624,Acacia auriculiformis A.Cunn. ex Benth.,-12.047222,134.252125
8625,Acacia auriculiformis A.Cunn. ex Benth.,-14.009247,130.465133
8626,Acacia auriculiformis A.Cunn. ex Benth.,-11.5139,133.402133
8630,Acacia auriculiformis A.Cunn. ex Benth.,-13.680546,134.352134
8632,Acacia auriculiformis A.Cunn. ex Benth.,14.097035,123.62166
8635,Acacia auriculiformis A.Cunn. ex Benth.,-12.647239,131.70217
8642,Acacia auriculiformis A.Cunn. ex Benth.,18.5494,120.8149
8644,Acacia auriculiformis A.Cunn. ex Benth.,-11.7597,133.4125
8645,Acacia auriculiformis A.Cunn. ex Benth.,-15.785833,128.753333
8647,Acacia auriculiformis A.Cunn. ex Benth.,-11.756954,133.414635
8648,Acacia auriculiformis A.Cunn. ex Benth.,16.75,120.380833
8651,Acacia auriculiformis A.Cunn. ex Benth.,-12.530567,131.10218
8652,Acacia auriculiformis A.Cunn. ex Benth.,-17.266667,145.483333
8661,Acacia auriculiformis A.Cunn. ex Benth.,-16.67,135.75
8662,Acacia auriculiformis A.Cunn. ex Benth.,8.777222,125.571944
8675,Acacia auriculiformis A.Cunn. ex Benth.,10.7,122.38
8677,Acacia auriculiformis A.Cunn. ex Benth.,13.791111,122.916944
8678,Acacia auriculiformis A.Cunn. ex Benth.,-12.047222,134.23545
8679,Acacia auriculiformis A.Cunn. ex Benth.,-12.497225,134.235457
8680,Acacia auriculiformis A.Cunn. ex Benth.,-11.147242,132.15215
8682,Acacia auriculiformis A.Cunn. ex Benth.,13.6411,124.3008
8683,Acacia auriculiformis A.Cunn. ex Benth.,21.615662,108.34661
8684,Acacia auriculiformis A.Cunn. ex Benth.,-11.654206,130.9638
8685,Acacia auriculiformis A.Cunn. ex Benth.,-11.523321,132.715784
8686,Acacia auriculiformis A.Cunn. ex Benth.,-12.33078,136.58735
8687,Acacia auriculiformis A.Cunn. ex Benth.,-11.987339,134.254274
8688,Acacia auriculiformis A.Cunn. ex Benth.,-12.718719,135.806512
8689,Acacia auriculiformis A.Cunn. ex Benth.,-12.413636,136.831428
8690,Acacia auriculiformis A.Cunn. ex Benth.,-11.780182,132.655451
8691,Acacia auriculiformis A.Cunn. ex Benth.,-12.226575,136.821888
8692,Acacia auriculiformis A.Cunn. ex Benth.,-11.72931,132.897223
8693,Acacia auriculiformis A.Cunn. ex Benth.,-12.486145,136.547299
8694,Acacia auriculiformis A.Cunn. ex Benth.,-11.395297,132.954127
8695,Acacia auriculiformis A.Cunn. ex Benth.,-12.226391,136.806126
8696,Acacia auriculiformis A.Cunn. ex Benth.,-14.14431,136.504336
8697,Acacia auriculiformis A.Cunn. ex Benth.,-11.631166,133.105564
8698,Acacia auriculiformis A.Cunn. ex Benth.,-13.750376,135.159634
8699,Acacia auriculiformis A.Cunn. ex Benth.,-11.379805,132.941096
8700,Acacia auriculiformis A.Cunn. ex Benth.,-12.353659,136.562449
8701,Acacia auriculiformis A.Cunn. ex Benth.,-12.368773,136.551569
8702,Acacia auriculiformis A.Cunn. ex Benth.,-11.914101,132.66076
8703,Acacia auriculiformis A.Cunn. ex Benth.,-11.677779,132.51785
8705,Acacia auriculiformis A.Cunn. ex Benth.,-13.353202,130.776175
8706,Acacia auriculiformis A.Cunn. ex Benth.,-12.084503,136.321495
8707,Acacia auriculiformis A.Cunn. ex Benth.,-12.357219,136.553309
8708,Acacia auriculiformis A.Cunn. ex Benth.,-11.813291,135.917016
8709,Acacia auriculiformis A.Cunn. ex Benth.,-11.994377,134.262392
8710,Acacia auriculiformis A.Cunn. ex Benth.,-12.849245,130.587689
8711,Acacia auriculiformis A.Cunn. ex Benth.,-12.67,132.88
8712,Acacia auriculiformis A.Cunn. ex Benth.,-19.883333,-40.383333
8714,Acacia auriculiformis A.Cunn. ex Benth.,-12.45,130.83
8716,Acacia auriculiformis A.Cunn. ex Benth.,-15.833333,144.833333
8717,Acacia auriculiformis A.Cunn. ex Benth.,-15.916667,141.416667
8718,Acacia auriculiformis A.Cunn. ex Benth.,-15.83333,144.83333
8719,Acacia auriculiformis A.Cunn. ex Benth.,-13.402997,130.759999
8720,Acacia auriculiformis A.Cunn. ex Benth.,-13.52858,132.53118
8721,Acacia auriculiformis A.Cunn. ex Benth.,-13.56858,132.57118
8722,Acacia auriculiformis A.Cunn. ex Benth.,-13.435001,130.777001
8723,Acacia auriculiformis A.Cunn. ex Benth.,-12.247221,134.385449
8725,Acacia auriculiformis A.Cunn. ex Benth.,-1,117
8727,Acacia auriculiformis A.Cunn. ex Benth.,-13.466002,130.695996
8729,Acacia auriculiformis A.Cunn. ex Benth.,-13.487001,130.720999
8732,Acacia auriculiformis A.Cunn. ex Benth.,-13.442999,130.594999
8733,Acacia auriculiformis A.Cunn. ex Benth.,-13.410003,130.652999
8734,Acacia auriculiformis A.Cunn. ex Benth.,-13.524001,130.640997
8735,Acacia auriculiformis A.Cunn. ex Benth.,-13.498004,130.685997
8737,Acacia auriculiformis A.Cunn. ex Benth.,-13.476004,130.671
8739,Acacia auriculiformis A.Cunn. ex Benth.,-13.456,130.541001
8741,Acacia auriculiformis A.Cunn. ex Benth.,-13.561003,130.666003
8742,Acacia auriculiformis A.Cunn. ex Benth.,-13.525001,130.697004
8743,Acacia auriculiformis A.Cunn. ex Benth.,-13.512999,130.584997
8744,Acacia auriculiformis A.Cunn. ex Benth.,-13.501002,130.523997
8745,Acacia auriculiformis A.Cunn. ex Benth.,-13.493004,130.540001
8747,Acacia auriculiformis A.Cunn. ex Benth.,-13.451001,130.534976
8749,Acacia auriculiformis A.Cunn. ex Benth.,-13.476999,130.659998
8750,Acacia auriculiformis A.Cunn. ex Benth.,-15.866667,144.883333
8752,Acacia auriculiformis A.Cunn. ex Benth.,26.142,-81.7948
8755,Acacia auriculiformis A.Cunn. ex Benth.,22.307159,73.181219
8764,Acacia auriculiformis A.Cunn. ex Benth.,-12.463913,130.702183
8765,Acacia auriculiformis A.Cunn.,23.386389,120.516667
8766,Acacia auriculiformis A.Cunn. ex Benth.,-18.75,145.483333
8767,Acacia auriculiformis A.Cunn. ex Benth.,-13.37859,132.27118
8768,Acacia auriculiformis A.Cunn. ex Benth.,-14.730563,131.635511
8770,Acacia auriculiformis A.Cunn. ex Benth.,18.97,-70.13
8771,Acacia auriculiformis A.Cunn. ex Benth.,18.96666,-70.13333
8772,Acacia auriculiformis A.Cunn. ex Benth.,-17.25,145.483333
8774,Acacia auriculiformis A.Cunn. ex Benth.,-17.283333,145.583333
8775,Acacia auriculiformis A.Cunn. ex Benth.,-12.413914,130.835509
8776,Acacia auriculiformis A.Cunn. ex Benth.,-13.240251,131.14285
8777,Acacia auriculiformis A.Cunn. ex Benth.,-13.2333,131.1333
8778,Acacia auriculiformis A.Cunn. ex Benth.,-13.23,131.13
8779,Acacia auriculiformis A.Cunn. ex Benth.,-13.233333,131.133333
8783,Acacia auriculiformis A.Cunn. ex Benth.,-13.405998,130.570997
8784,Acacia auriculiformis A.Cunn. ex Benth.,21.084167,105.373611
8786,Acacia auriculiformis A.Cunn. ex Benth.,-13.565705,132.588526
8789,Acacia auriculiformis A.Cunn. ex Benth.,-3.35,143.55
8792,Acacia auriculiformis A.Cunn. ex Benth.,18.83,-69.63
8795,Acacia auriculiformis A.Cunn. ex Benth.,-12.90658,131.94707
8796,Acacia auriculiformis A.Cunn. ex Benth.,-12.94388,132.00517
8797,Acacia auriculiformis A.Cunn. ex Benth.,-12.665379,132.834341
8798,Acacia auriculiformis A.Cunn. ex Benth.,-12.566667,132.583333
8799,Acacia auriculiformis A.Cunn. ex Benth.,-12.57,132.58
8800,Acacia auriculiformis A.Cunn. ex Benth.,-12.67,132.83
8801,Acacia auriculiformis A.Cunn. ex Benth.,-12.413913,131.085506
8802,Acacia auriculiformis A.Cunn. ex Benth.,-13.565378,132.584344
8803,Acacia auriculiformis A.Cunn. ex Benth.,-11.863903,132.668814
8804,Acacia auriculiformis A.Cunn. ex Benth.,-13.533333,132.536111
8806,Acacia auriculiformis A.Cunn. ex Benth.,-11.515381,132.667674
8808,Acacia auriculiformis A.Cunn. ex Benth.,-12.183333,132.35
8809,Acacia auriculiformis A.Cunn. ex Benth.,-11.306902,130.526194
8810,Acacia auriculiformis A.Cunn. ex Benth.,-11.513908,132.66882
8811,Acacia auriculiformis A.Cunn. ex Benth.,-11.5167,132.6667
8812,Acacia auriculiformis A.Cunn. ex Benth.,-11.297249,130.518847
8813,Acacia auriculiformis A.Cunn. ex Benth.,-11.463903,132.785474
8814,Acacia auriculiformis A.Cunn. ex Benth.,-12.180561,132.352156
8815,Acacia auriculiformis A.Cunn. ex Benth.,-11.466667,132.783333
8816,Acacia auriculiformis A.Cunn. ex Benth.,-11.473583,132.792833
8817,Acacia auriculiformis A.Cunn. ex Benth.,-11.465381,132.784339
8819,Acacia auriculiformis A.Cunn. ex Benth.,-11.797249,130.752176
8820,Acacia auriculiformis A.Cunn. ex Benth.,-13.740164,141.992798
8821,Acacia auriculiformis A.Cunn. ex Benth.,11.7014,8.8754
8822,Acacia auriculiformis A.Cunn. ex Benth.,26.9342,-80.0942
8823,Acacia auriculiformis A.Cunn. ex Benth.,30.5088,-87.2553
8824,Acacia auriculiformis A.Cunn. ex Benth.,-12.256919,133.192825
8825,Acacia auriculiformis A.Cunn. ex Benth.,-12.247226,133.185477
8827,Acacia auriculiformis A.Cunn. ex Benth.,-11.98892,134.252127
8829,Acacia auriculiformis A.Cunn. ex Benth.,-9.266667,142.733333
8831,Acacia auriculiformis A.Cunn. ex Benth.,-11.980558,134.285457
8832,Acacia auriculiformis A.Cunn. ex Benth.,-8.9,142.066667
8833,Acacia auriculiformis A.Cunn. ex Benth.,-9.15,142.633333
8834,Acacia auriculiformis A.Cunn. ex Benth.,-10.75,142.601667
8837,Acacia auriculiformis A.Cunn. ex Benth.,-9.15,142.816667
8838,Acacia auriculiformis A.Cunn. ex Benth.,-13.51858,132.50118
8840,Acacia auriculiformis A.Cunn. ex Benth.,-8.716667,141.6
8843,Acacia auriculiformis A.Cunn. ex Benth.,-12.6,131.07
8845,Acacia auriculiformis A.Cunn. ex Benth.,-9.066667,142.233333
8846,Acacia auriculiformis A.Cunn. ex Benth.,-9.0667,142.2333
8849,Acacia auriculiformis A.Cunn. ex Benth.,-8.883333,142.05
8850,Acacia auriculiformis A.Cunn. ex Benth.,-8.891667,142.058333
8853,Acacia auriculiformis A.Cunn. ex Benth.,-13.41859,132.10118
8857,Acacia auriculiformis A.Cunn. ex Benth.,-13.47859,132.25118
8859,Acacia auriculiformis A.Cunn. ex Benth.,-8.833333,141.633333
8861,Acacia auriculiformis A.Cunn. ex Benth.,-15.833333,145.083333
8864,Acacia auriculiformis A.Cunn. ex Benth.,-13.62858,132.27119
8865,Acacia auriculiformis A.Cunn. ex Benth.,6.4,2.03333
8866,Acacia auriculiformis A.Cunn. ex Benth.,6.4,2.333333
8867,Acacia auriculiformis A.Cunn. ex Benth.,6.40207,2.340471
8868,Acacia auriculiformis A.Cunn. ex Benth.,6.4125,2.345833
8872,Acacia auriculiformis A.Cunn. ex Benth.,-13.747242,130.752193
8873,Acacia auriculiformis A.Cunn. ex Benth.,-12.947166,132.002377
8874,Acacia auriculiformis A.Cunn. ex Benth.,-13.597063,132.142399
8875,Acacia auriculiformis A.Cunn. ex Benth.,-11.980551,134.268796
8877,Acacia auriculiformis A.Cunn. ex Benth.,3.083333,101.5
8879,Acacia auriculiformis A.Cunn. ex Benth.,-11.44409,133.00296
8880,Acacia auriculiformis A.Cunn. ex Benth.,-11.54759,132.93626
8881,Acacia auriculiformis A.Cunn. ex Benth.,-11.146871,132.188067
8882,Acacia auriculiformis A.Cunn. ex Benth.,-11.207472,131.90317
8883,Acacia auriculiformis A.Cunn. ex Benth.,-11.55209,132.93346
8884,Acacia auriculiformis A.Cunn. ex Benth.,-11.06139,132.58656
8885,Acacia auriculiformis A.Cunn. ex Benth.,-12.756913,131.842837
8886,Acacia auriculiformis A.Cunn. ex Benth.,-11.44339,132.90036
8887,Acacia auriculiformis A.Cunn. ex Benth.,-11.444178,132.601065
8888,Acacia auriculiformis A.Cunn. ex Benth.,-11.61459,133.07966
8889,Acacia auriculiformis A.Cunn. ex Benth.,-11.163871,132.169067
8890,Acacia auriculiformis A.Cunn. ex Benth.,-11.136871,132.173567
8891,Acacia auriculiformis A.Cunn. ex Benth.,-11.07499,132.58916
8892,Acacia auriculiformis A.Cunn. ex Benth.,-11.76589,133.14006
8893,Acacia auriculiformis A.Cunn. ex Benth.,-11.202072,131.90227
8895,Acacia auriculiformis A.Cunn. ex Benth.,-11.148571,132.172567
8896,Acacia auriculiformis A.Cunn. ex Benth.,-11.146871,132.189967
8897,Acacia auriculiformis A.Cunn. ex Benth.,-11.44419,133.01026
8899,Acacia auriculiformis A.Cunn. ex Benth.,-11.14269,132.57946
8900,Acacia auriculiformis A.Cunn. ex Benth.,-12.747238,131.835494
8901,Acacia auriculiformis A.Cunn. ex Benth.,-11.187772,131.89117
8902,Acacia auriculiformis A.Cunn. ex Benth.,-11.143781,132.339066
8903,Acacia auriculiformis A.Cunn. ex Benth.,-11.69658,130.82238
8904,Acacia auriculiformis A.Cunn. ex Benth.,-11.70728,130.84348
8906,Acacia auriculiformis A.Cunn. ex Benth.,-12.35,130.87
8907,Acacia auriculiformis A.Cunn. ex Benth.,-11.773248,130.541212
8908,Acacia auriculiformis A.Cunn. ex Benth.,-12.363897,134.118797
8909,Acacia auriculiformis A.Cunn. ex Benth.,-11.615759,130.199183
8910,Acacia auriculiformis A.Cunn. ex Benth.,-11.61579,130.19919
8912,Acacia auriculiformis A.Cunn. ex Benth.,-11.696562,130.822377
8913,Acacia auriculiformis A.Cunn. ex Benth.,-11.72408,131.26547
8914,Acacia auriculiformis A.Cunn. ex Benth.,-11.77328,130.54118
8916,Acacia auriculiformis A.Cunn. ex Benth.,-11.724128,131.26554
8917,Acacia auriculiformis A.Cunn. ex Benth.,-11.707274,130.843542
8919,Acacia auriculiformis A.Cunn. ex Benth.,-14.5,143.916667
8920,Acacia auriculiformis A.Cunn. ex Benth.,-13.966667,143.25
8921,Acacia auriculiformis A.Cunn. ex Benth.,-12.463916,130.902176
8922,Acacia auriculiformis A.Cunn. ex Benth.,-12.172204,136.731284
8925,Acacia auriculiformis A.Cunn. ex Benth.,-12.30997,134.80806
8926,Acacia auriculiformis A.Cunn. ex Benth.,-11.5667,133.0667
8927,Acacia auriculiformis A.Cunn. ex Benth.,-11.566667,133.066667
8928,Acacia auriculiformis A.Cunn. ex Benth.,-11.013913,132.56882
8929,Acacia auriculiformis A.Cunn. ex Benth.,-12.383333,131
8930,Acacia auriculiformis A.Cunn. ex Benth.,-12.333333,135.416667
8931,Acacia auriculiformis A.Cunn. ex Benth.,-12.283333,132.916667
8932,Acacia auriculiformis A.Cunn. ex Benth.,-13.95,143.183333
8933,Acacia auriculiformis A.Cunn. ex Benth.,-13.85,131.15
8934,Acacia auriculiformis A.Cunn. ex Benth.,-12.633333,132.3
8936,Acacia auriculiformis A.Cunn. ex Benth.,-13.15,142.8
8938,Acacia auriculiformis A.Cunn. ex Benth.,-12.3,134.8
8939,Acacia auriculiformis A.Cunn. ex Benth.,-13.6,132.133333
8940,Acacia auriculiformis A.Cunn. ex Benth.,-12.366667,134.133333
8941,Acacia auriculiformis A.Cunn. ex Benth.,0,0
8942,Acacia auriculiformis A.Cunn. ex Benth.,-12.097232,133.185476
8943,Acacia auriculiformis A.Cunn. ex Benth.,-12.5167,135.1667
8944,Acacia auriculiformis A.Cunn. ex Benth.,-11.12,132.13
8945,Acacia auriculiformis A.Cunn. ex Benth.,-12.37,134.13
8946,Acacia auriculiformis A.Cunn. ex Benth.,-12.1,133.183333
8949,Acacia auriculiformis A.Cunn. ex Benth.,-12.13,133.68
8950,Acacia auriculiformis A.Cunn. ex Benth.,-12.513885,135.168782
8951,Acacia auriculiformis A.Cunn. ex Benth.,-13.27,132.32
8952,Acacia auriculiformis A.Cunn. ex Benth.,-13.6,132.13
8954,Acacia auriculiformis A.Cunn. ex Benth.,-13.956823,143.192786
8955,Acacia auriculiformis A.Cunn. ex Benth.,-10.75,142.6
8956,Acacia auriculiformis A.Cunn. ex Benth.,-11.116667,132.333333
8957,Acacia auriculiformis A.Cunn. ex Benth.,-13.266667,132.316667
8958,Acacia auriculiformis A.Cunn. ex Benth.,-12.833333,131.116667
8959,Acacia auriculiformis A.Cunn. ex Benth.,-12.133333,133.683333
8961,Acacia auriculiformis A.Cunn. ex Benth.,-11.166667,132.35
8962,Acacia auriculiformis A.Cunn. ex Benth.,-13.15,142.466667
8967,Acacia auriculiformis A.Cunn. ex Benth.,-13.156828,142.809455
8968,Acacia auriculiformis A.Cunn. ex Benth.,-12.45,130.82
8970,Acacia auriculiformis A.Cunn. ex Benth.,-14.866667,141.616667
8971,Acacia auriculiformis A.Cunn. ex Benth.,-12.57,135.15
8972,Acacia auriculiformis A.Cunn. ex Benth.,-12.454742,130.590281
8973,Acacia auriculiformis A.Cunn. ex Benth.,-12.4,134.7
8975,Acacia auriculiformis A.Cunn. ex Benth.,-11.55,132.916667
8976,Acacia auriculiformis A.Cunn. ex Benth.,-12.28,132.92
8977,Acacia auriculiformis A.Cunn. ex Benth.,-14.983333,143.7
8978,Acacia auriculiformis A.Cunn. ex Benth.,-15.7,145.116667
8979,Acacia auriculiformis A.Cunn. ex Benth.,-8.98,141.27
8980,Acacia auriculiformis A.Cunn. ex Benth.,-8.8,141.216667
8981,Acacia auriculiformis A.Cunn. ex Benth.,-13.88,143.05
8982,Acacia auriculiformis A.Cunn. ex Benth.,-9,141.25
8984,Acacia auriculiformis A.Cunn. ex Benth.,-8.816667,141.633333
8985,Acacia auriculiformis A.Cunn. ex Benth.,-15.7,145.1
8986,Acacia auriculiformis A.Cunn. ex Benth.,-13.816667,143.15
8987,Acacia auriculiformis A.Cunn. ex Benth.,-8.83,141.25
8989,Acacia auriculiformis A.Cunn. ex Benth.,-8.92,141.28
8990,Acacia auriculiformis A.Cunn. ex Benth.,-8.923548,141.559438
8992,Acacia auriculiformis A.Cunn. ex Benth.,-8.92,141.55
8993,Acacia auriculiformis A.Cunn. ex Benth.,-8.8,141.22
8994,Acacia auriculiformis A.Cunn. ex Benth.,-14.283333,143.1
8995,Acacia auriculiformis A.Cunn. ex Benth.,-13.316667,132.25
8996,Acacia auriculiformis A.Cunn. ex Benth.,-13.823489,143.159452
8997,Acacia auriculiformis A.Cunn. ex Benth.,-12.447237,131.052179
8999,Acacia auriculiformis A.Cunn. ex Benth.,-13.890156,143.059452
9000,Acacia auriculiformis A.Cunn. ex Benth.,-14.05682,143.209454
9001,Acacia auriculiformis A.Cunn. ex Benth.,-12.45,131.05
9002,Acacia auriculiformis A.Cunn. ex Benth.,-14.05,143.2
9003,Acacia auriculiformis A.Cunn. ex Benth.,-13.1,142.933333
9004,Acacia auriculiformis A.Cunn. ex Benth.,-13.966667,143.133333
9006,Acacia auriculiformis A.Cunn. ex Benth.,-13.53057,130.868862
9007,Acacia auriculiformis A.Cunn. ex Benth.,-8.916667,141.55
9011,Acacia auriculiformis A.Cunn. ex Benth.,-13.483333,132.25
9012,Acacia auriculiformis A.Cunn. ex Benth.,-8.983333,141.266667
9016,Acacia auriculiformis A.Cunn. ex Benth.,-13.813827,143.151953
9018,Acacia auriculiformis A.Cunn. ex Benth.,-13.106828,142.942788
9019,Acacia auriculiformis A.Cunn. ex Benth.,-13.1,142.9333
9020,Acacia auriculiformis A.Cunn. ex Benth.,-12.6,131.066667
9022,Acacia auriculiformis A.Cunn. ex Benth.,-8.833333,141.25
9024,Acacia auriculiformis A.Cunn. ex Benth.,-13.53,130.87
9029,Acacia auriculiformis A.Cunn. ex Benth.,-13.82,143.15
9030,Acacia auriculiformis A.Cunn. ex Benth.,-13.880481,143.051958
9035,Acacia auriculiformis A.Cunn. ex Benth.,-13.533333,130.866667
9037,Acacia auriculiformis A.Cunn. ex Benth.,-13.1,142.93
9039,Acacia auriculiformis A.Cunn. ex Benth.,-13.882023,143.050925
9040,Acacia auriculiformis A.Cunn. ex Benth.,-15.183333,143.866667
9041,Acacia auriculiformis A.Cunn. ex Benth.,-12.47,134.9
9042,Acacia auriculiformis A.Cunn. ex Benth.,-13.883333,143.05
9046,Acacia auriculiformis A.Cunn. ex Benth.,-13.8167,143.15
9048,Acacia auriculiformis A.Cunn. ex Benth.,-13.097166,142.935285
9051,Acacia auriculiformis A.Cunn. ex Benth.,-8.916667,141.283333
9053,Acacia auriculiformis A.Cunn. ex Benth.,-13.3139,132.252162
9062,Acacia auriculiformis A.Cunn. ex Benth.,-8.925,141.558333
9077,Acacia auriculiformis A.Cunn. ex Benth.,-9.183333,141.7
9081,Acacia auriculiformis A.Cunn. ex Benth.,-12.466667,134.9
9082,Acacia auriculiformis A.Cunn. ex Benth.,-13.1,142.1
9085,Acacia auriculiformis A.Cunn. ex Benth.,-8.8,141.2167
9087,Acacia auriculiformis A.Cunn. ex Benth.,-13.098694,142.934258
9090,Acacia auriculiformis A.Cunn. ex Benth.,-15.05,143.666667
9091,Acacia auriculiformis A.Cunn. ex Benth.,-11.038944,132.564342
9092,Acacia auriculiformis A.Cunn. ex Benth.,-8.82,141.63
9093,Acacia auriculiformis A.Cunn. ex Benth.,-9.18,141.7
9094,Acacia auriculiformis A.Cunn. ex Benth.,-14.133333,143.2
9098,Acacia auriculiformis A.Cunn. ex Benth.,-12.363896,134.135454
9112,Acacia auriculiformis A.Cunn. ex Benth.,18.91666,-70.2
9116,Acacia auriculiformis A.Cunn. ex Benth.,-13.747237,130.685518
9117,Acacia auriculiformis A.Cunn. ex Benth.,23.12,113.34
9120,Acacia auriculiformis A.Cunn. ex Benth.,-11.890245,130.926177
9121,Acacia auriculiformis A.Cunn. ex Benth.,-11.8833,130.9167
9122,Acacia auriculiformis A.Cunn. ex Benth.,-11.880576,130.918843
9123,Acacia auriculiformis A.Cunn. ex Benth.,7.225094,2.360303
9124,Acacia auriculiformis A.Cunn. ex Benth.,23.242,69.666932
